FahrzeugID,Tag,Stunde,Oeltemperatur,Motordruck,Drehzahl,Fehlalarme,Reifendruck,Bremsweg,Maschine1,Maschine2,Maschine3,Maschine4,Maschine5,Maschine6,Maschine7,Maschine8,Maschine9,Maschine10
A3,Do,11,90.99575534312366,2.8870812412776936,1498.6038117494631,2,31.168189336442925,43.48016151256982,112.43851004158002,126.01812762455243,128.29826149388626,137.88600572695069,116.02258001405612,127.52351964559466,125.56321317008018,129.87268162744422,131.54052187292154,124.1241813211052
A3,Do,12,91.23799506954546,2.357539521402343,1540.1426309520791,0,32.28117809459654,49.03835198639317,122.46007140283449,140.32110067426206,125.79047437933404,144.09869858629048,114.02263678207014,131.48613610792543,136.33628420874766,124.38003590937184,134.0680812878584,135.67793365038682
A3,Do,13,90.84610265762802,2.630114592646569,1518.5393925235278,1,31.503869320473402,44.4954665164494,114.51562460308008,134.11033039016263,129.36076552842027,141.62018221353267,119.12051448427852,129.17925293639112,134.00965834769772,135.04394221316036,132.28932023713378,123.67203683368794
A3,Do,14,92.05335143290928,2.215760236677417,1598.8215688599034,1,31.835855438906698,47.73436735625096,117.73054291923437,134.4502886623773,121.96369292956958,138.99899372849816,121.9961397503558,137.69571172905324,135.86199105135162,133.58937111533044,138.15351452492234,120.2552358611566
A3,Do,15,87.27929137583382,1.829908829475128,1633.6434100949266,0,31.762562593661777,46.54599822379968,116.90022151343192,127.07189082417136,117.8793879417103,137.71798408579946,105.8980097596408,135.93820569679454,136.4616486033861,123.36968143305414,129.65435170337955,122.979942846826
A3,Do,16,89.47654648014893,2.50030608487488,1526.6894608903035,0,32.951318839908055,53.97610990787793,129.16948273012187,125.66038768624423,127.7856880920174,143.74641278439725,112.012605709878,122.52229231750898,127.93850775345972,134.13577162592944,129.8211775151469,127.21158434082244
A3,Do,17,87.7478111789832,2.0696004904841714,1555.4541485174916,0,32.26887581948124,49.38455413913434,111.86051076708974,135.3014432044366,116.39158712536522,143.99193236050718,114.595375233591,129.39673528630107,126.49867641040584,128.4937368780395,125.758647450656,129.18260078019492
A3,Do,18,90.03581034054416,2.2384886529637478,1572.169897531803,0,33.05554756036434,55.58978324775586,115.03203498034276,124.39791040531806,121.2256690171404,140.16071573482282,106.37114437593712,130.11169619659304,136.46773566706835,135.7570369531239,130.5365727051236,121.90919775658186
A3,Do,19,92.6955351136547,2.13483344535239,1642.3197960299624,2,32.14614219691527,49.053157442864034,110.08001658426522,129.77249072309857,121.07662306214748,143.5552265219868,119.95479093517832,128.4898448860862,124.66479262105656,142.78150397757966,128.98426216493152,119.02731246481872
A3,Do,20,87.50198654094316,2.189000122377158,1506.9318473525225,0,32.102472904586634,48.560970629174,119.77863340077676,126.3552037498342,124.05492851158763,140.9014744025172,110.92565925545328,122.61868727999112,137.02787216343407,131.83363647644865,131.51619948406557,130.05419867510156
A3,Do,21,100.58716556271143,2.0511027100222265,1572.4913606863256,0,31.995553900268597,49.624332298169215,114.61047069424208,126.796575032512,123.00358928457248,139.9662379742243,116.37992246456236,140.21128920255396,130.86062858804195,137.97965673519585,130.6669349336023,120.10067102151284
A3,Do,22,88.41535795545066,2.1579335019570216,1569.6115337777285,0,31.447527598425665,45.94038374053869,125.81688027581777,135.34396160697145,118.57000146741753,134.55794382163575,127.80251479677842,138.7546297096357,127.84240743335948,136.28686553208675,128.84576798526405,127.1617635710017
A3,Do,23,87.84845429783259,1.893529247140323,1483.9222106744471,0,31.710148025053275,48.05873028627052,127.94502879386437,129.29537038050594,124.3260007395326,131.5201899581137,113.565039071045,135.75243525016677,126.74881917171464,133.41104893043843,137.52857287921643,123.43217943514718
A3,Fr,0,93.87616089668136,2.043072080922451,1583.8926987420516,0,30.970818907026594,42.48444413018379,124.49058662061174,128.1610773671447,128.51266656966928,133.33775826052718,120.85583816353072,122.67512626947556,124.65772544573412,130.00952686115482,123.2285757358875,125.47263783794234
A3,Fr,1,95.41826735351088,2.833381044464001,1554.8577893543124,1,32.09062773394336,48.696283913785614,122.49441597384106,128.2892567443638,125.97538462711302,142.68739352303214,112.10770135561836,129.61252850053506,127.70784940501257,139.1320165866526,126.6698391418616,124.74228895696174
A3,Fr,2,95.73601640715808,2.5328120305171877,1617.4589524444352,1,32.82408597675202,52.68076658859279,110.24198543558556,123.42279346475075,131.54722050701324,138.61555322115598,111.6413960537096,123.72919506502198,125.22491649227943,127.98815358288088,142.45547136366238,124.88781974009711
A3,Fr,3,89.82614837471185,2.4176153350335663,1598.1172584633284,1,31.764934807382193,47.10639958512942,123.84515827721138,127.3630546918019,124.97446683986388,141.99381882212407,118.92592541155187,121.111595188149,131.5737282494447,133.83137971074137,135.53728855432192,128.88465846177414
A3,Fr,4,94.82374518335747,2.5706907295242405,1617.3285831305147,0,32.2831894871607,49.31347129873072,121.62772907661036,141.21960637751525,111.37015574950264,138.9305175567784,121.26247864575,134.9013147636084,140.82825787417815,135.5374285916571,129.84591198805902,123.33957626662902
A3,Fr,5,90.95420448858374,2.624329519190264,1631.7070504442745,0,31.504113704306878,46.404366749132016,122.50458664542928,125.08837863861612,133.02677981180904,146.11968172118944,107.1429000083085,125.33814378409006,116.57111377752526,131.08704318725933,135.831942382862,122.93052528862572
A3,Fr,6,91.3823917308479,1.995533136343651,1589.898762729095,0,30.792635973425742,42.2728309489466,123.84782571890504,135.5919064105529,118.15739928637392,141.6421649529077,120.28589564807216,127.75498189814232,131.36818182854313,121.0729706363716,137.49098059121707,125.14997119346587
A3,Fr,7,89.2265118700919,2.496808290580896,1636.4644837861988,1,32.227272048906805,49.9978465135022,119.33998073572864,126.05890447641842,115.3565928256858,143.05893524501332,119.37645026708265,136.71011375496624,133.88245218817517,131.14145156470815,138.45352757656065,131.98173751955923
A3,Fr,8,89.22004822424188,2.305685652742344,1503.292289647523,2,31.558478043101772,45.66187402421965,116.74055708734308,128.45519992701043,114.47708600617334,140.69039204208772,105.56935648024486,130.2652965646631,132.32644878067626,132.61561769678082,140.38557935093436,117.69749550290756
A3,Fr,9,93.5737820448955,2.435027411281384,1464.1983375844657,0,32.20673174277895,49.85898935448727,116.50017331979733,128.88098474474518,118.70990044366832,144.3956916201977,114.7803743352244,135.43726775347082,128.8762259701628,125.34188011411564,137.48271397987608,114.9349968384516
A3,Fr,10,84.39029195125076,2.1165594639736725,1504.8072229023833,1,31.417606804969537,46.296247564242144,121.58823184505316,132.37021155756102,128.48032708538526,137.67536912792082,113.11072555607554,128.5093471036708,119.737938048516,134.58049068365852,130.0815787246186,127.90036447038776
A3,Fr,11,90.273903513179,2.567276360690637,1553.5044237604284,0,31.80449430336034,47.44634567344217,122.96164773506672,130.49656907475674,123.04795630859763,142.5807201979319,111.73735853391678,126.94411423990336,125.36002989117192,141.76534580083205,115.89491822007145,126.97799417381472
A3,Fr,12,90.10281544260069,1.963825908152376,1565.4863389568002,0,30.642722789043905,41.11817524546044,121.51313815764908,134.14005203081737,128.507692291792,143.93636494000592,119.65557954195468,126.98010056696388,122.4925812151152,124.82659163652664,130.18698583160153,121.11233438022572
A3,Fr,13,93.48482644097142,2.2424883779697726,1498.4797131386222,1,32.95216225633212,53.966460161351385,119.88956842504211,126.09247768363028,125.62020903886012,149.48444578082535,113.05159678850222,133.43505354724098,133.93230518665163,125.54288054075047,128.8079379066523,130.30543314079432
A3,Fr,14,87.90208968269248,2.3829250798534565,1512.0759200437594,1,32.040485228403966,48.60474034259878,120.49429722505508,142.53747618929418,133.69848703560032,130.0937818972311,112.78295163390726,142.13231837303496,125.1270498465598,145.4387299293757,129.8683659256587,123.83001214726718
A3,Fr,15,92.59071407740744,2.281958564998433,1574.7312319787145,0,31.842495683041122,48.19507389356634,124.06640203032296,125.7807306128755,116.28163698801733,140.78411508049098,116.406152461093,137.44799704723823,121.64818976837456,140.7734688335836,143.8370718201356,123.1111755623876
A3,Fr,16,86.12717334152033,2.218605126725325,1550.700248368569,1,31.30340359567375,44.65640305497581,111.303974239136,135.5335521214366,113.626894843969,138.9793511556364,130.58840564604023,129.93978223520034,122.39616174651876,134.71301268106603,131.74599605690233,125.80324970176558
A3,Fr,17,91.98678894647884,2.092177766326452,1634.3774027618397,1,32.4328694477957,51.8591464109866,118.71473795593468,131.38776256746766,120.33446961406446,135.01534186798938,118.44102653226442,127.78196584896308,123.73088456247812,131.78408328986484,135.4947653585871,121.85481069398196
A3,Fr,18,89.6470352051935,2.30300555005742,1454.132555699485,0,32.48515832378669,51.5710090218281,125.18730551754486,134.8398687213717,129.67934414609925,142.18366277782417,117.00603581741498,131.22375163342386,125.91557359973744,135.41849699307755,133.07799841852935,128.16584301658023
A3,Fr,19,90.30076946113547,2.7210322761944834,1489.5093901471043,0,32.00579006443358,48.035641303553376,121.93293114952596,136.79648799682403,124.26430247592948,136.71687964600147,119.3699487550344,130.39219623041836,128.9149722482263,130.82864328466016,123.41163925818302,126.18071204939552
A3,Fr,20,92.7148861244826,2.2548386501847912,1621.8214759779432,0,32.63758198713158,53.05978840806657,118.34915166029528,129.594880816306,124.8881556906083,139.95516837118132,110.26285477469662,124.56369657862824,134.2487878577398,140.44893507102083,137.36260357088636,124.65310816529836
A3,Fr,21,95.67603530996908,2.2955062046650863,1593.143808694987,0,31.472399534284936,45.065235185818565,120.61121502273534,127.90518277239384,120.87693995117488,134.7059992587609,111.42243507257386,135.60749605924963,124.69487472686252,132.42530646783365,129.71651192488378,126.6949675690471
A3,Fr,22,91.3687484655856,1.6910686921513671,1601.0817606913804,1,31.333496365766283,44.84944038791499,115.13850877632582,127.74873306110864,121.21997990271696,141.11963436973303,105.26737356820568,124.4103619598163,135.69598600087454,130.3589001632599,138.21714139051463,126.77669097795068
A3,Fr,23,84.57219685623522,2.427065839043241,1544.116634890357,1,32.17407559195763,50.12277546592386,125.89126423774002,132.0406795638918,118.1218295560682,137.63177271174405,129.7152416763431,133.62245530190864,139.8464365040575,141.97717041099594,133.20901035777874,126.5070353489056
A3,Sa,0,89.89025988036946,1.9524390768307,1550.9023626234111,1,32.31367242974033,50.55477313767959,115.45159780343762,127.74348567828169,119.9104425476142,135.88917196655296,108.56197358173468,125.49775769310986,135.0972784039892,130.42261485454853,132.63229609530345,122.48565623164522
A3,Sa,1,93.53659781111082,2.562232459320723,1593.2034991069474,0,32.242251974448955,50.68496230828442,113.60868685371211,128.5659729533323,121.91460895394782,134.4490560092379,117.97948729260185,134.71525723303398,126.31566897479732,142.61355649648084,128.0714988956083,132.4923366206852
A3,Sa,2,91.6867171792748,2.055286562904998,1649.0762133541334,0,32.077995594806694,49.39275371436901,123.04567759526756,132.8622265307755,126.985233349412,144.65832983434046,116.97686840592831,128.4366141517336,124.02005544995625,133.75513172359663,133.57064748225332,123.41958519438514
A3,Sa,3,90.94301604939427,2.387830026740083,1591.658971563509,0,32.37965259323098,51.619762259412624,116.90181788041768,125.59342668838627,141.381996725565,142.7001209849462,117.83756730644808,132.97613885917102,135.03649853267294,137.03905007308876,136.08110936278595,119.7071586087174
A3,Sa,4,92.95177061173337,2.252647888392492,1583.5871241095936,0,32.61978291315249,51.15663346787117,120.48717055148651,128.8652876693104,127.00000002806784,151.44395330440145,106.18381650548258,133.91013693787065,123.44191348923049,134.90040801850134,130.7605994046067,122.85840871101122
A3,Sa,5,89.96860461284182,2.073165770944441,1601.4590218063984,0,31.65281619219211,46.44796028118216,112.88003075151994,127.53136206970888,117.97359056372557,140.81191592566523,108.85627372123906,130.15073199391009,133.81003852135606,138.91186385146082,131.59144653929212,120.05631340790092
A3,Sa,6,90.47753134776774,2.160856175106583,1560.0561729350763,0,31.879403671748765,48.273504439999314,123.94102070398591,121.09687163546256,132.51367163152793,143.88114252362053,112.58033277524385,136.18590400144504,126.7276196167733,132.7098740849272,134.37667462713745,119.6832275008484
A3,Sa,7,93.06487429319984,2.0888020376146312,1497.4972605088408,1,31.261056784662493,43.95601264689849,116.971600000321,129.83978814659756,119.09513758167807,134.2415944548283,125.55648167049792,125.69717298093056,126.38478815613496,133.16381499600357,129.8932159611478,128.1067336998455
A3,Sa,8,92.84442885141615,2.2388091136936814,1488.1760856703825,1,31.846167198665338,47.71397672640995,128.65160907428583,118.77207051217418,125.9770161064166,149.59303166938105,113.2336793228092,128.8725328833268,129.4775584579517,132.2060209055752,130.43964033973634,123.31092452904298
A3,Sa,9,88.11773779672087,2.545771310040112,1573.0539016148218,1,31.500524844378017,45.6773885449413,116.98687847692722,130.00891520552304,119.70394145813547,137.49869491706662,112.41941679064284,140.62278114914506,114.13092530033042,134.10190139297185,140.62846896407385,125.60922232066228
A3,Sa,10,92.26025242026328,2.319965263019953,1516.633330939176,0,31.210659758846848,43.4059781581255,123.94060902346732,130.799202885827,118.90356807086968,135.9906891158096,115.30543086299156,134.61932507982087,135.3976360175926,134.32937310477422,125.1767566306531,126.19232570161896
A3,Sa,11,95.35464719709704,1.9754503189354968,1502.2702175355537,1,32.08871601743616,48.66034161990436,124.88772600927156,129.5083182890375,124.06996152853952,142.94512084962858,113.64742559047902,135.71261780439065,138.13369839242176,130.5352901593517,125.74987233607976,126.8585961934502
A3,Sa,12,86.1434864309163,2.0394845042092924,1447.539711483808,0,32.15212662395603,49.82964014157125,119.80036768313316,133.9746155693778,131.74567552556715,145.2908504691205,117.35254923689278,130.05931339590393,123.0960599579322,138.69972025689657,140.39873691110765,126.71053019825209
A3,Sa,13,95.75177744527836,1.994885658387783,1492.291830761023,1,31.839205451455776,47.95358507781978,115.66012288735834,128.9320337889748,117.33658014538132,134.35704663451483,119.86221998959005,134.36393707234805,129.8150214240304,126.39461239519764,130.20798212243557,118.87500055669976
A3,Sa,14,93.5295997613633,2.18325557328748,1495.7126144609226,1,31.514543082069284,45.79556730739743,113.00385870387684,119.23543242121242,124.84606748793291,137.19034943071037,107.85547696744136,135.9461323062789,131.3362257371462,134.85891060531384,138.82163122085433,128.31268016699306
A3,Sa,15,87.5314322954447,2.0921559672018466,1590.899077222693,1,31.7579353043209,48.50924330391199,115.76751098565546,133.03973783502877,121.22250558433024,139.4900667270316,122.2347207319349,126.69582882094927,120.13505371463567,129.73726404064945,136.9714941334381,126.27365568690104
A3,Sa,16,89.61336786393375,2.198181238937686,1574.2679953776594,0,31.13962937288566,44.2692447665784,124.79265980649308,129.77997227529087,123.29743977644412,139.92840278642117,112.91245963242484,119.84678714636948,128.05962990385737,133.3962680568272,127.22771493673623,130.4871491570829
A3,Sa,17,92.00831404017968,2.78777134131585,1591.7414250596228,0,31.792246540844783,46.4860987731323,115.98444583023344,126.34071345792056,138.60956073953247,144.22227936035833,120.50868930893104,132.4599674341825,119.9687160579902,136.97478985161655,137.36464807253674,120.73300262980445
A3,Sa,18,92.89598000148338,2.440867241970816,1642.6020022406835,0,31.903324514526187,46.992654774137606,114.39399336580576,133.01852077561313,125.53874067313032,140.06590130443345,111.15640869740815,130.50226475226057,117.66184722955823,136.09382368392386,138.4862460009303,116.17285651237148
A3,Sa,19,88.77967435111833,2.125072037170389,1474.4472983043568,2,31.71506875432068,46.99961792045468,127.5997600295715,119.32100075632596,128.79893618476538,135.8023622099117,121.86135658303996,130.71022239415274,124.635473339953,138.31420546510816,136.46594173603626,128.2094706142932
A3,Sa,20,86.91091128110082,2.203196575275583,1549.7963581439285,0,31.305789948667684,44.007572214414,121.17122021019637,127.8919570734444,128.1298523749436,139.4550241964431,107.26953839848164,122.50066180368742,127.96975740680458,131.1443251638319,129.33683073611326,129.69207710894557
A3,Sa,21,92.27709803060164,2.6595467681154714,1534.1832227629968,1,31.675131023638226,46.41581666092279,118.9894920303408,138.2637447790844,128.51982902564313,144.04410201138924,123.03927168404124,134.51266480037663,122.3429719493248,139.43691182070566,137.0712742855763,128.2593242634655
A3,Sa,22,89.41367437862135,2.40926634120035,1548.9880139351176,1,31.765603849545187,45.282539461731474,115.94223228261868,133.76692229992346,125.66894531432553,142.88596658593863,108.85491031723409,132.74714753717882,124.69985925544628,129.91558007226078,129.4732755389985,131.81032478463737
A3,Sa,23,88.90663759515317,2.740278142457587,1446.8910947625927,1,32.66939072543773,51.97255571143668,127.87802279577866,125.68271381405803,125.34446808361427,143.56094959251638,113.85312156317624,130.7493354569389,128.05466506621596,127.59276510173603,130.2766935701899,125.06182547568268
A3,So,0,90.30936550232416,1.9538987782761816,1587.6846949777005,1,31.72070861066422,46.960246255143545,118.59176308872534,133.20854622595664,134.42000568784928,143.4051979802226,119.13054918346936,124.991890672548,128.43479851018586,132.3386913691421,135.52064924024637,128.98482897754965
A3,So,1,94.89968854955984,1.8683316166221735,1518.471091884184,0,32.160607151000704,50.13979875238962,114.87017591259612,133.03644507550845,132.33925222498655,139.84868471201506,127.99411450037292,121.37969094565982,131.4691172692955,140.83264168110503,136.45671950802625,123.97822136677176
A3,So,2,89.12867555396654,2.3888290342174514,1590.7877243326034,2,31.42973968295729,46.08961469535133,121.74053407357356,135.5309341906194,123.5187540061788,146.04134545794028,106.22322715339918,141.09133496560435,128.2867563498984,140.36510497401812,133.09305743267353,120.88238691571512
A3,So,3,89.8908701290215,1.9181057964197483,1584.4193465356404,0,32.51337541655362,51.58075960642879,113.2975567931678,128.40086861055622,125.7215500971754,130.83147116185282,110.83200858516796,126.60055730131909,124.02014813074751,135.95944772510825,131.197201952491,122.22356948699482
A3,So,4,91.28388787965793,2.6446149435292496,1631.9628258370876,0,32.18439892649238,50.16335856262756,121.59777050609938,127.38612525891718,127.51398647262788,145.24242436852276,110.07094751762264,134.88186836489743,132.6543725596862,136.4652554546078,129.31012560959442,129.67728682424388
A3,So,5,91.52493886848757,2.0968080673610863,1531.6322095615876,0,32.12938121861395,50.23375919541939,123.20973564721852,128.64866197818054,126.08859100543584,135.87674829854657,118.51746074112512,129.61089281931763,126.6202427415193,133.19138081953307,131.68553066550072,122.7606117753402
A3,So,6,91.97442910800768,2.220943290396764,1629.648204801369,0,31.781766594275503,47.647204642025606,115.63508369324737,128.90151987891775,123.40011735324488,139.6585242635493,110.0875593855036,133.92028019125178,129.85415104668104,128.68059585462944,136.8401253793529,120.94259231507748
A3,So,7,86.45155349308713,2.3174657407843298,1462.1078275300345,0,31.8691594015465,48.443462217109584,112.91865570329696,126.78611808550026,122.705615774875,134.91207611393313,119.30091319197578,134.05130022187666,122.2227410309117,138.62540522223753,139.63406331788633,134.5127910261478
A3,So,8,98.59563606925788,2.1196014701113604,1691.2110213197602,1,31.786090197695355,46.25381599772096,121.99522070323265,123.39961406131349,123.80623698968284,146.4279111718084,114.71469354284422,130.70797893369942,130.37629302358656,140.8533081465883,123.72387643905284,127.92262025918716
A3,So,9,89.19558258227471,2.3333275790623675,1602.997508488119,0,32.6441823581902,51.96394860841021,118.34002770559962,119.95229972414266,124.05981857056666,140.79830282773963,114.34011178984106,132.87553910494884,125.1780595064714,128.68298418727196,127.00175557842888,122.4211632773523
A3,So,10,88.42695415125493,2.781224471600654,1612.755270829154,2,31.799028686026503,47.36373099023872,122.71101503454524,128.31061112263097,125.011158110812,138.6267812531685,112.713907303404,126.55444101139103,130.33845051929444,141.55302956406732,137.8555098583478,118.71717332027282
A3,So,11,93.86760915422062,2.236368299676414,1580.0366507572796,0,31.804925534545283,46.4944452316011,127.65663401157116,131.6854364636684,118.32772959423542,142.97291902387778,119.54891672550582,129.55168039230182,131.45127964561402,122.52146308108767,118.5033882528385,119.10665381851238
A3,So,12,90.447119101875,2.6064327539217094,1493.6786155558625,0,31.20008827938733,43.66822335877873,122.22426768778745,132.0578285958214,120.29298415498988,145.6048351180719,119.02787351403089,134.8791166864428,128.04428851834447,127.92237966543146,136.88936136105568,123.64814300432104
A3,So,13,85.830659570422,2.570407873194865,1654.9703760251257,1,31.630668454382302,46.85863228750095,116.8477077290726,138.18541203996372,121.09928059306114,143.67634654987495,112.20418082470395,127.6984661871282,133.15124846984784,133.09981576855324,129.97602310289852,130.66402348587405
A3,So,14,94.79219187966488,2.4289379606568464,1517.2615112188023,1,31.569567681408767,45.03640226958069,123.61518969789932,130.427566648198,116.42145840680936,135.35536758769635,112.47935663174168,129.63571155579473,137.44639397752,136.19085653069814,127.79614055050688,126.1031540215358
A3,So,15,88.94373675763836,2.3649516479067083,1579.0283843517807,0,32.61427034905662,51.990478066064185,121.59132768780104,135.47793000137153,128.05255501179508,133.40790929936804,112.20867562097176,129.75951288478672,132.34222155297965,144.63906498719285,129.57926434556396,125.27628049143338
A3,So,16,92.39973384506516,2.2884344983388214,1632.204838892623,2,31.646418487238726,47.06149058084544,125.15459669183454,128.5596860082436,127.15511479005448,139.43218717604773,114.72073908673596,128.11306741268896,134.72427015590347,131.33536980945732,128.29883873725646,135.60496782922556
A3,So,17,92.933542693963,1.8229772602613925,1521.7370630394798,1,31.416554202204544,45.14792791975424,104.3074266688298,129.3150521115303,119.29029090419344,140.2995262839822,106.87439370558738,130.4145592658602,125.92541860939836,142.50976482594297,139.0567843087281,128.92672801505142
A3,So,18,89.02015865801636,2.6970760790520583,1472.348236108009,1,31.71707267118001,47.39298327938974,119.0837737839536,122.79044821944096,129.7296479263519,144.76588127164678,118.94537600699957,126.8538966357632,124.46646615813498,128.53438874797516,132.41936250880468,119.5979633536075
A3,So,19,86.46775048425214,2.215261856617865,1525.5421912407892,1,31.624034182397782,47.135531908466646,120.9150646415574,125.04236479447684,125.5263931195484,140.75301246422316,107.4847657032126,134.97846877185182,123.59283147386502,135.4515489960322,137.82205870267634,129.62838378856935
A3,So,20,90.1030001657065,2.227500199423586,1597.3755954287783,0,32.04180794121273,48.27237270890132,111.41021343140096,134.31530390626358,122.9723004296646,147.10309146387004,114.37784607928094,137.19646741917734,130.1244907495291,139.87061684647966,129.54090254758586,126.76503090273248
A3,So,21,84.8212956479638,2.2745926194249915,1475.7734229034472,0,31.83844533821117,46.43709434630672,114.74781185622015,134.23059234647968,124.48268605076538,137.55214676484664,115.20947960577138,143.18334570972794,133.76751424890773,140.8128683409392,134.1777315949618,125.83242636288574
A3,So,22,82.81175313500876,2.164203930707373,1525.9712793398762,0,31.94059854032612,49.0709102921858,119.7480002470049,141.61633492227364,123.14471642599808,137.7543412952278,120.313847997644,120.36531855877224,120.59116388710255,138.31920680627732,131.02287898515314,124.13751982801271
A3,So,23,87.18854652649703,2.3479540347165284,1509.5988372676784,0,31.96591454332423,48.03163713522308,125.70125276335602,124.09884132899816,127.09352289146184,139.93013385761964,113.33256859515151,134.4262816043298,132.39507077278503,130.26754602005786,131.0891970807104,126.40605841292032
